".rownames","W.predict.Final.lm"
"1",42.384640163698
"10",50.4869866803377
"11",58.8141355166297
"12",44.6314874254367
"13",52.241510884977
"14",62.6569468340004
"15",37.2481268368992
"16",34.6791510250886
"17",30.4641866157084
"18",52.193973889578
"19",65.9076429184087
"2",45.8065136316311
"20",22.0560851154746
"21",31.9552298883764
"22",23.517951281903
"23",32.522356582852
"24",28.0867131829575
"25",58.959510709366
"26",36.9977956106843
"27",40.7818885498922
"28",34.6160849063091
"3",16.6634112200233
"4",41.9759104130997
"5",28.4706306191814
"6",39.8419190884295
"7",54.9692020828612
"8",30.2364119684495
"9",44.0353482432699
