".rownames","PTS","oppPTS","PTS.diff","PTS.predict.All.X.lm","PTS.predict.All.X.lm.err","PTS.predict.All.X.lm.accurate"
"1",8032,7999,33,8032,9.09494701772928e-13,FALSE
"10",8688,8403,285,8688,1.81898940354586e-12,FALSE
"11",8289,7760,529,8289,3.63797880709171e-12,FALSE
"12",8381,8286,95,8381,1.81898940354586e-12,FALSE
"13",7659,7319,340,7659,1.81898940354586e-12,FALSE
"14",8436,7791,645,8436,1.81898940354586e-12,FALSE
"15",8108,8231,-123,8108,2.72848410531878e-12,FALSE
"16",7851,8045,-194,7851,2.72848410531878e-12,FALSE
"17",7714,8031,-317,7714,2.72848410531878e-12,FALSE
"18",8196,7849,347,8196,1.81898940354586e-12,FALSE
"19",8669,7914,755,8669,1.81898940354586e-12,FALSE
"2",7944,7798,146,7944,1.81898940354586e-12,FALSE
"20",7718,8291,-573,7718,9.09494701772928e-13,FALSE
"21",7640,7914,-274,7640,2.72848410531878e-12,FALSE
"22",7805,8335,-530,7805,2.72848410531878e-12,FALSE
"23",7995,8255,-260,7995,9.09494701772928e-13,FALSE
"24",8219,8619,-400,8219,1.81898940354586e-12,FALSE
"25",8448,7923,525,8448,0,TRUE
"26",7971,8092,-121,7971,1.81898940354586e-12,FALSE
"27",8038,8045,-7,8038,1.81898940354586e-12,FALSE
"28",7644,7852,-208,7644,1.81898940354586e-12,FALSE
"3",7661,8418,-757,7661,9.09494701772928e-13,FALSE
"4",7641,7615,26,7641,2.72848410531878e-12,FALSE
"5",7913,8297,-384,7913,1.81898940354586e-12,FALSE
"6",8293,8342,-49,8293,1.81898940354586e-12,FALSE
"7",8704,8287,417,8704,1.81898940354586e-12,FALSE
"8",7778,8105,-327,7778,1.81898940354586e-12,FALSE
"9",8296,8223,73,8296,1.81898940354586e-12,FALSE
