".rownames","W","W.predict.PTS.only.lm","W.predict.PTS.only.lm.err","W.predict.PTS.only.lm.accurate"
"1",44,42.0882360354329,1.91176396456711,FALSE
"10",45,50.2804484978669,5.28044849786693,FALSE
"11",56,58.2502528593936,2.25025285939364,FALSE
"12",45,44.0969483178727,0.903051682127341,FALSE
"13",56,52.1111191385615,3.88888086143854,FALSE
"14",66,62.0269148632163,3.97308513678374,FALSE
"15",38,36.999309674093,1.00069032590704,FALSE
"16",31,34.6938147459425,3.69381474594246,FALSE
"17",27,30.688563499804,3.68856349980399,FALSE
"18",54,52.3197879648023,1.68021203519771,FALSE
"19",60,65.6048234696,5.60482346960003,FALSE
"2",49,45.7756454276821,3.22435457231791,FALSE
"20",20,22.3419011110679,2.3419011110679,FALSE
"21",34,32.0932123807457,1.90678761925432,FALSE
"22",25,23.740686761684,1.259313238316,FALSE
"23",33,32.5367342730042,0.463265726995814,FALSE
"24",28,27.9640754047753,0.0359245952246852,FALSE
"25",58,58.1140481405022,0.114048140502177,FALSE
"26",34,37.0695060443692,3.06950604436923,FALSE
"27",43,40.7838742927022,2.21612570729781,FALSE
"28",29,34.244903051894,5.24490305189397,FALSE
"3",21,16.344918021746,4.65508197825397,FALSE
"4",45,41.8742502425615,3.12574975743854,FALSE
"5",24,28.496876479053,4.49687647905296,FALSE
"6",41,39.4052374107731,1.59476258922695,FALSE
"7",57,54.5835384995263,2.4164615004737,FALSE
"8",29,30.3601969653924,1.36019696539245,FALSE
"9",47,43.3827650316549,3.61723496834514,FALSE
